StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_3_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 16:03:09,2024-03-08 16:03:09,2,,100,0,1,2024-03-08 16:03:09,R_eXVZGcxAXTHZ5zw,,,,,,,test,,1,3,2.78,4.87,6.16,46,3,1,7,6,6,7,2,1,2,3,1,4,6,1,2,1,4,4,3,1,4,3,4,5,5,3,2,7,1,2,7,3,4,3,5,6,5,3,7,7,18,15,4,4,3,4,7,3,54,4,,TEXT,2,2,3,6,Eget. Amet magna! Purus neque vestibulum. Morbi! Quam dignissim magna iaculis.,195
2024-03-08 16:03:09,2024-03-08 16:03:09,2,,100,0,1,2024-03-08 16:03:09,R_5drwOJWWyHmRkBU,,,,,,,test,,1,2,9.32,9.61,9.72,7,7,1,2,7,4,1,4,3,7,3,5,3,4,6,1,3,4,6,6,6,2,4,5,5,1,6,2,7,2,1,1,2,2,5,6,6,5,4,3,4,10,10,4,5,4,1,4,7,58,4,,TEXT,1,2,5,3,Accusamus ligula ante felis pellentesque ullamcorper porta interdum dolor at magna. Lectus cras. Auctor.,198
2024-03-08 16:03:09,2024-03-08 16:03:09,2,,100,0,1,2024-03-08 16:03:09,R_0fepygelhc0sDKS,,,,,,,test,,1,4,7.93,8.62,8.78,10,7,1,5,4,2,5,1,2,1,3,2,4,1,6,7,7,6,7,4,6,6,1,1,2,7,5,6,5,6,2,5,6,1,5,5,5,6,1,7,6,7,15,1,7,6,3,4,6,86,2,,TEXT,1,2,3,8,Eleifend orci diam montes potenti. Iaculis. Elit convallis magna? Auctor.,216
2024-03-08 16:03:09,2024-03-08 16:03:09,2,,100,0,1,2024-03-08 16:03:09,R_6GzvnI8ErpabBEG,,,,,,,test,,1,1,6.75,8.52,7.49,23,7,6,7,7,7,1,4,7,5,5,4,5,6,1,7,1,3,1,6,1,7,7,2,3,2,1,7,7,7,6,2,4,2,7,1,2,2,5,7,2,9,8,4,1,2,2,7,4,101,4,,TEXT,2,1,2,1,"Fringilla ullamcorper. Per diam dictumst ante culpa duis, porttitor sollicitudin. Auctor! Luctus viverra urna.",204
2024-03-08 16:03:10,2024-03-08 16:03:10,2,,100,0,1,2024-03-08 16:03:10,R_3kD1rFVboPlgkxo,,,,,,,test,,1,2,5.28,8.49,7.4,41,1,7,7,3,3,4,1,7,2,2,2,2,4,3,5,2,7,3,6,2,1,7,3,4,1,4,7,6,6,7,2,6,1,3,1,1,3,7,1,5,15,18,5,5,6,7,2,4,115,4,,TEXT,2,1,7,5,Dolor laoreet cursus accumsan eros facilisis ante auctor. Cursus ridiculus. Imperdiet.,198
2024-03-08 16:03:10,2024-03-08 16:03:10,2,,100,0,1,2024-03-08 16:03:10,R_eXOT3KvBa4TC66a,,,,,,,test,,1,3,5.49,6.05,9.67,16,2,5,1,6,7,7,7,2,1,3,6,3,3,3,2,6,4,1,3,4,4,6,6,4,5,2,1,3,3,7,1,7,5,4,7,5,6,5,2,4,12,11,4,7,1,2,4,3,115,3,Consequat odio. Pede eros eget. Viverra felis non eu sapien accumsan culpa non sodales.,TEXT,1,4,2,2,"Non luctus fringilla bibendum, arcu wisi leo porta. Ultricies? Egestas auctor.",199
2024-03-08 16:03:10,2024-03-08 16:03:10,2,,100,0,1,2024-03-08 16:03:10,R_8ukn4wyBRDDClN4,,,,,,,test,,1,2,1.24,2.35,9.9,17,6,1,5,6,2,5,7,4,1,1,1,4,1,4,7,5,2,7,5,1,5,1,1,7,2,2,1,7,6,3,5,7,6,4,6,1,4,7,5,7,14,8,5,2,2,3,1,2,50,4,,TEXT,2,4,5,5,Nibh! Facilisis! Lectus a vulputate magna vehicula sapien? Dolorem neque pede interdum ultricies.,198
2024-03-08 16:03:10,2024-03-08 16:03:11,2,,100,1,1,2024-03-08 16:03:11,R_7amO1s4EJS1VJ3w,,,,,,,test,,1,1,3.45,7.81,4.59,31,3,7,5,3,1,5,1,7,1,6,5,3,4,4,7,5,5,6,5,7,5,5,7,1,3,5,1,5,1,7,6,5,2,6,6,6,1,6,6,7,6,17,6,2,2,2,2,4,86,3,Aliquet turpis dolorem. Elit? Scelerisque! Magna massa. Elementum erat elementum.,TEXT,1,4,3,9,"Nibh accusamus sem placerat tempus laoreet pharetra consequat rutrum facilisi, lacus, ultricies.",220
2024-03-08 16:03:11,2024-03-08 16:03:11,2,,100,0,1,2024-03-08 16:03:11,R_aW3RVTGSHXS3TMO,,,,,,,test,,1,4,3.38,7.36,5.48,4,5,1,6,4,2,2,2,7,3,4,7,3,2,6,2,4,5,6,1,6,3,7,3,5,3,5,6,5,2,4,6,1,4,7,3,4,3,6,5,7,12,16,7,3,2,7,2,5,70,4,,TEXT,2,2,1,10,Vivamus dolorem imperdiet vivamus donec? Mi nec porttitor auctor sapien magnis ultricies.,215
2024-03-08 16:03:11,2024-03-08 16:03:11,2,,100,0,1,2024-03-08 16:03:11,R_82JJELuFNTFOFbE,,,,,,,test,,1,4,8.91,9.85,9.26,10,6,4,2,6,2,1,2,6,4,2,3,5,2,3,7,7,6,2,2,7,7,1,3,5,1,4,2,6,5,4,5,1,5,4,6,6,4,3,3,2,6,10,1,4,6,6,6,1,58,2,,TEXT,1,4,2,9,Pede. Proin augue cras odio suspendisse dictumst tempor? Donec fusce.,202
2024-03-08 16:03:11,2024-03-08 16:03:11,2,,100,0,1,2024-03-08 16:03:11,R_51R13qzmJqefHds,,,,,,,test,,1,3,6.06,9.01,7.2,17,5,3,6,3,2,4,1,5,6,2,4,4,7,4,4,4,6,3,6,1,5,7,4,2,6,7,5,1,6,3,5,7,7,5,2,7,4,7,7,1,12,16,5,7,3,3,6,5,69,3,Tempora nunc tortor dolor imperdiet eleifend ultricies ultrices egestas luctus interdum faucibus dictumst duis.,TEXT,2,3,2,4,Leo. Accumsan imperdiet aenean et pretium per elit sagittis mattis magnis sodales donec consectetuer bibendum.,223
2024-03-08 16:03:12,2024-03-08 16:03:12,2,,100,0,1,2024-03-08 16:03:12,R_1C7EPK1ZUN3WMIK,,,,,,,test,,1,1,8.14,8.41,8.99,17,1,7,4,7,5,5,6,3,1,1,7,2,3,4,5,7,2,1,5,6,1,7,4,7,4,5,4,1,2,4,2,3,6,1,5,3,7,1,6,2,13,11,7,7,5,7,7,7,71,4,,TEXT,1,3,1,8,Mattis iaculis eget molestie. Vivamus mauris? Nunc aliquam et suscipit magna ab cursus nec.,215
2024-03-08 16:03:12,2024-03-08 16:03:12,2,,100,0,1,2024-03-08 16:03:12,R_bDfzHqBM8YsPl9I,,,,,,,test,,1,1,6.46,9.95,7.5,43,4,4,1,5,3,4,1,2,5,4,1,5,1,2,3,2,7,7,4,4,5,6,4,7,1,5,6,3,2,3,1,3,3,7,1,1,6,1,5,2,13,12,5,3,2,2,7,3,105,2,,TEXT,1,3,5,2,"Diam suscipit tellus aliquet interdum curabitur diam nunc accusamus, morbi.",177
2024-03-08 16:03:12,2024-03-08 16:03:12,2,,100,0,1,2024-03-08 16:03:12,R_0kVE1F1YFOlkhCK,,,,,,,test,,1,3,0.73,9.34,8.98,30,3,7,1,4,7,4,1,2,4,5,1,5,1,5,1,2,6,6,7,3,4,4,6,7,5,2,4,2,1,7,5,7,2,2,5,2,5,7,4,6,11,14,6,4,2,5,6,5,67,1,,TEXT,1,2,5,3,Iaculis sem leo molestie lorem facilisis tellus odio nullam rhoncus sodales.,205
2024-03-08 16:03:12,2024-03-08 16:03:12,2,,100,0,1,2024-03-08 16:03:12,R_eDjUe4da8fQdcOi,,,,,,,test,,1,1,0.87,1.43,2.62,39,3,5,7,4,3,7,7,3,1,1,5,3,5,6,5,1,5,3,3,7,2,3,2,6,1,5,2,6,7,5,5,5,1,2,6,7,5,4,4,1,8,11,6,7,3,2,4,4,59,2,,TEXT,2,3,7,6,Ac! Venenatis dui phasellus porttitor natoque phasellus dolorem curabitur lectus.,209
2024-03-08 16:03:13,2024-03-08 16:03:13,2,,100,0,1,2024-03-08 16:03:13,R_3dQHPKx5ZSOU9sa,,,,,,,test,,1,3,9.05,9.9,9.24,36,3,4,5,7,6,2,5,6,5,3,5,7,4,4,6,3,7,7,6,6,4,6,4,1,4,3,4,5,7,7,1,6,5,2,5,4,7,5,4,5,12,15,1,1,6,5,2,5,61,1,,TEXT,1,4,5,4,Ac tempus imperdiet accumsan lacus rutrum tincidunt. Egestas! Tincidunt lorem viverra ligula augue.,228
2024-03-08 16:03:13,2024-03-08 16:03:13,2,,100,0,1,2024-03-08 16:03:13,R_2abdi1xCBeI8zIy,,,,,,,test,,1,2,5.34,6.61,9.44,8,6,5,4,1,7,1,4,2,2,1,3,1,1,4,1,1,7,3,5,2,4,7,2,3,2,7,1,6,2,6,2,2,7,5,2,3,6,3,3,3,8,8,7,1,1,3,3,6,78,4,,TEXT,2,2,6,3,"Nonummy. Nibh. Donec! Sapien velit, euismod vulputate fusce, dignissim consequat consectetuer arcu massa sodales elit.",176
2024-03-08 16:03:13,2024-03-08 16:03:13,2,,100,0,1,2024-03-08 16:03:13,R_0St0STOjuZ7Q8RM,,,,,,,test,,1,3,4.33,4.86,8.34,5,3,4,3,5,7,5,3,2,2,2,2,1,2,1,4,4,3,1,5,4,2,6,2,7,5,2,1,5,2,7,2,6,1,6,1,7,6,1,7,4,7,10,6,6,7,5,7,2,30,2,,TEXT,1,1,4,3,Ut proin! Mattis metus velit porttitor ligula? Magna integer facilisi.,190
2024-03-08 16:03:13,2024-03-08 16:03:13,2,,100,0,1,2024-03-08 16:03:14,R_3mav7R8IAqhKEGG,,,,,,,test,,1,2,4.14,6.21,6.29,24,2,7,5,2,2,4,5,1,6,7,2,2,6,5,6,7,4,1,2,7,4,5,4,4,2,6,5,2,5,2,3,2,5,4,6,4,7,4,6,7,15,13,3,1,6,5,5,5,92,4,,TEXT,1,4,2,10,Est placerat aenean! Imperdiet posuere dignissim massa! Tempor sapien! Massa scelerisque. Porttitor. Risus eu.,218
2024-03-08 16:03:14,2024-03-08 16:03:14,2,,100,0,1,2024-03-08 16:03:14,R_9ssBv5jTYlyDFZA,,,,,,,test,,1,4,5.9,9.4,9.08,6,4,4,1,6,6,4,7,5,2,1,5,7,3,4,7,2,3,3,1,2,5,1,2,2,1,6,2,7,7,4,3,1,4,4,7,3,5,4,5,4,12,12,2,4,2,7,5,3,47,1,,TEXT,2,2,3,7,Nulla rhoncus augue et! Lacus dapibus a erat arcu pellentesque.,195
2024-03-08 16:03:14,2024-03-08 16:03:14,2,,100,0,1,2024-03-08 16:03:14,R_1Tv5cwMUYEIxGRw,,,,,,,test,,1,2,8.97,9.67,9.3,20,4,3,6,6,7,6,2,5,4,6,7,4,6,2,5,5,3,1,1,3,5,5,6,3,6,6,4,4,2,7,3,2,5,5,6,7,6,4,6,3,14,13,2,6,6,1,4,3,93,1,,TEXT,1,2,2,5,Sollicitudin temporibus pretium? Elit? A? Nonummy montes. Vestibulum cras commodo.,216
2024-03-08 16:03:14,2024-03-08 16:03:14,2,,100,0,1,2024-03-08 16:03:14,R_6zkiiYZTOKTNJTE,,,,,,,test,,1,3,7.55,9.95,9.34,48,1,5,7,2,5,4,3,6,4,5,4,3,3,6,1,6,5,2,4,6,7,1,4,3,2,5,7,2,3,1,5,3,7,2,7,3,5,4,2,2,10,10,5,3,7,3,5,6,110,3,Pharetra fusce eu neque ab id mi. Consequat lectus eleifend. Ultricies placerat.,TEXT,2,2,6,8,Justo ultrices phasellus suspendisse. Ac. Id mi tincidunt lacus maecenas integer dolor phasellus.,209
2024-03-08 16:03:14,2024-03-08 16:03:15,2,,100,1,1,2024-03-08 16:03:15,R_4Gfrifw4trr9yLA,,,,,,,test,,1,4,3.05,4.69,8.64,27,4,1,6,7,2,5,4,1,5,3,7,7,3,4,5,4,1,5,1,6,5,1,1,6,7,6,4,7,5,7,4,2,4,6,7,2,2,3,6,5,14,10,7,2,5,5,6,5,61,4,,TEXT,2,2,1,3,"Faucibus platea sem viverra. Potenti tempus. Malesuada, ridiculus. Per mattis.",216
2024-03-08 16:03:15,2024-03-08 16:03:15,2,,100,0,1,2024-03-08 16:03:15,R_aYmgBX9EAnYu41o,,,,,,,test,,1,1,9.61,9.79,9.95,25,1,1,3,5,2,3,7,4,2,3,6,2,7,1,4,5,6,5,6,4,4,7,2,7,4,5,3,3,3,7,1,4,1,6,5,5,5,5,3,4,8,16,3,7,5,4,1,7,21,4,,TEXT,1,1,3,8,Dui vehicula nulla consequat facilisis sodales aenean tempora nonummy magna.,206
2024-03-08 16:03:15,2024-03-08 16:03:15,2,,100,0,1,2024-03-08 16:03:15,R_7OjlDi3mxCSfGhE,,,,,,,test,,1,2,9.57,9.85,9.88,31,3,7,5,7,5,5,6,4,2,6,2,6,1,7,5,4,5,3,5,3,6,1,7,3,2,2,5,1,1,3,5,7,6,6,2,1,3,6,7,4,13,11,2,5,5,2,1,6,105,1,,TEXT,1,4,4,1,Pharetra sagittis sit aliquam porttitor velit cras dignissim malesuada tellus vulputate.,203
2024-03-08 16:03:15,2024-03-08 16:03:15,2,,100,0,1,2024-03-08 16:03:15,R_3lWUdOlzGpP17xQ,,,,,,,test,,1,4,8.66,9.98,8.98,45,4,4,1,7,7,6,1,4,3,6,7,3,7,6,1,3,1,7,4,7,7,6,1,2,4,1,3,1,1,1,3,3,7,4,3,6,3,1,6,6,14,6,3,3,2,6,5,2,99,2,,TEXT,2,3,4,2,Integer felis? Sit duis ultricies auctor aliquet potenti sed posuere aenean maecenas vehicula cras.,195
2024-03-08 16:03:16,2024-03-08 16:03:16,2,,100,0,1,2024-03-08 16:03:16,R_71cBdvuR7CFxcto,,,,,,,test,,1,3,3.1,5.15,5,11,5,3,3,7,6,4,4,5,5,5,5,3,5,5,7,6,1,7,6,6,4,2,4,4,6,7,7,2,7,1,4,7,1,6,6,4,6,6,3,1,13,17,6,7,7,2,5,1,91,3,"Ullamcorper. Metus luctus mattis, venenatis commodo interdum eu tempus aenean elementum suspendisse eget temporibus.",TEXT,1,1,2,7,Ridiculus mauris consectetuer euismod vehicula malesuada eget? Pharetra egestas dui.,231
2024-03-08 16:03:16,2024-03-08 16:03:16,2,,100,0,1,2024-03-08 16:03:16,R_bm9UWn64QKfB3SK,,,,,,,test,,1,2,0.95,8.35,7.31,14,5,6,7,7,7,3,7,2,1,4,5,3,5,4,2,4,7,2,6,5,1,7,5,5,1,5,1,2,4,2,7,3,5,3,3,2,2,1,4,5,17,6,2,2,3,2,7,7,115,4,,TEXT,1,1,5,1,"Per, ab convallis pede duis maecenas consectetuer urna ridiculus pharetra, sem tincidunt.",197
2024-03-08 16:03:16,2024-03-08 16:03:16,2,,100,0,1,2024-03-08 16:03:16,R_ebuCtTc7SEnqsOG,,,,,,,test,,1,4,3.3,4.85,3.42,1,6,5,6,5,7,1,3,2,1,4,2,4,7,7,3,2,3,2,3,6,3,5,3,4,5,5,4,4,5,1,6,3,6,4,2,2,5,5,1,3,11,7,5,2,5,7,3,3,76,2,,TEXT,1,1,6,1,"Et gravida aliquet viverra atque magnis! Ridiculus rutrum non. Ante donec primis, aliquet.",195
2024-03-08 16:03:16,2024-03-08 16:03:16,2,,100,0,1,2024-03-08 16:03:17,R_87zztRGKJdiKsU6,,,,,,,test,,1,1,9.96,9.98,9.99,47,7,2,3,2,2,2,2,3,7,1,4,5,7,3,1,1,1,6,7,6,6,5,2,2,6,7,3,2,3,5,1,1,1,4,6,3,4,4,4,5,18,14,4,6,5,2,4,4,36,1,,TEXT,1,3,7,3,"Amet, lorem ab in? Dapibus pellentesque! Curabitur magna consectetuer. Auctor praesent integer commodo etiam! Tempor.",187
2024-03-08 16:03:17,2024-03-08 16:03:17,2,,100,0,1,2024-03-08 16:03:17,R_6nuDUjsOR4BAnVY,,,,,,,test,,1,4,1.56,6.93,7.1,7,3,1,7,6,6,3,2,1,5,2,5,7,2,3,5,1,6,5,2,7,2,2,5,6,7,7,3,5,2,2,6,2,3,4,5,6,3,5,1,5,7,12,4,1,3,5,1,5,39,3,Mattis vulputate nibh rutrum phasellus fusce venenatis. Posuere? Nonummy massa facilisis porta fermentum! Dignissim. Vel.,TEXT,1,2,5,6,Erat primis potenti? Lacus tincidunt faucibus massa suspendisse justo vestibulum aenean mi proin arcu laoreet.,200
2024-03-08 16:03:17,2024-03-08 16:03:17,2,,100,0,1,2024-03-08 16:03:17,R_eQzl724CFMJw8tw,,,,,,,test,,1,1,1.48,2.2,3.61,1,2,2,3,3,6,4,2,3,5,2,4,4,6,5,5,6,2,4,6,2,7,4,1,1,6,3,1,3,3,7,1,3,3,5,3,6,6,7,6,6,17,9,7,3,7,7,2,2,25,3,Viverra suspendisse commodo! Sed velit cras. Arcu nullam. Mattis montes vulputate.,TEXT,1,4,8,4,Gravida euismod faucibus vivamus dolor? Justo fermentum! Nullam eu mauris.,207
2024-03-08 16:03:17,2024-03-08 16:03:17,2,,100,0,1,2024-03-08 16:03:17,R_3vX7wVM2bxdaQe2,,,,,,,test,,1,3,6.36,6.46,8.59,7,6,6,7,4,6,7,3,2,2,4,6,1,1,3,5,6,6,7,1,4,5,2,2,1,2,3,2,2,6,6,1,5,6,7,7,3,3,1,4,6,9,16,2,2,1,1,4,4,54,4,,TEXT,2,3,4,7,Fringilla blandit erat id purus lectus etiam volutpat diam rutrum.,197
2024-03-08 16:03:17,2024-03-08 16:03:18,2,,100,1,1,2024-03-08 16:03:18,R_ebcFHEo6Ar6HpOK,,,,,,,test,,1,2,6.27,9.95,7.85,3,3,7,5,4,4,5,4,3,7,2,7,5,3,4,5,3,6,2,5,3,2,5,3,5,1,3,3,1,4,4,1,4,1,7,3,4,4,3,1,1,16,9,7,3,4,6,7,2,49,2,,TEXT,1,1,3,3,"Curabitur laoreet non aliquet nunc luctus cras mauris, blandit leo luctus? Et praesent iaculis.",188
2024-03-08 16:03:18,2024-03-08 16:03:18,2,,100,0,1,2024-03-08 16:03:18,R_djc4g7wCaRh9JwW,,,,,,,test,,1,4,3.46,8.25,5.85,21,1,5,6,2,4,2,7,5,1,4,4,1,5,3,7,3,3,6,3,7,2,7,1,5,4,5,5,2,4,5,4,4,2,4,3,4,1,2,1,5,7,9,4,2,1,1,2,5,89,4,,TEXT,2,3,3,5,Tortor per elementum vitae at nibh. Molestie. Lectus est laoreet! Laoreet? Consectetuer nulla suscipit porttitor.,184
2024-03-08 16:03:18,2024-03-08 16:03:18,2,,100,0,1,2024-03-08 16:03:18,R_9ubgj9Z6B3DyoUC,,,,,,,test,,1,2,1.64,4.96,6.5,31,1,1,3,6,5,3,5,2,1,1,7,1,6,2,3,6,6,5,7,7,7,7,3,2,7,4,7,3,1,5,7,7,5,1,7,1,4,5,3,1,7,7,7,6,6,4,6,6,35,3,"At potenti. Proin! Odio, metus fusce ipsum? Enim per. Massa erat dolorem! Sollicitudin culpa felis.",TEXT,2,4,5,4,Primis sollicitudin ultrices eleifend nulla ultrices. Fringilla lacus scelerisque odio molestie suspendisse.,219
2024-03-08 16:03:18,2024-03-08 16:03:18,2,,100,0,1,2024-03-08 16:03:18,R_3gViQoeY0rkPl78,,,,,,,test,,1,2,5.96,6.28,8.21,47,6,1,6,1,2,5,4,1,3,5,2,4,3,7,3,2,5,7,4,5,5,4,7,4,3,1,1,4,2,5,1,7,1,4,1,5,6,1,1,6,8,16,4,2,6,4,5,1,97,4,,TEXT,1,1,5,6,"Cras natoque id! Dignissim ultrices suscipit potenti temporibus vel, ipsum porta erat pretium.",186
2024-03-08 16:03:19,2024-03-08 16:03:19,2,,100,0,1,2024-03-08 16:03:19,R_do3G0mZHziZWfJQ,,,,,,,test,,1,1,4.64,8.56,6.14,24,1,6,3,3,3,1,2,3,4,2,5,5,1,5,4,4,7,6,3,6,3,4,2,5,4,4,3,4,6,6,4,2,1,4,7,5,7,1,4,2,16,13,6,3,1,1,6,7,71,4,,TEXT,1,3,2,7,Consectetuer! Iaculis dignissim volutpat augue elit laoreet duis. Urna. Tellus porttitor lacus volutpat.,194
2024-03-08 16:03:19,2024-03-08 16:03:19,2,,100,0,1,2024-03-08 16:03:19,R_cMG87D72NwFIUNE,,,,,,,test,,1,1,1.82,8.09,3.6,21,7,3,4,6,6,6,2,3,4,7,1,7,5,6,4,2,2,1,4,2,2,2,1,7,6,2,1,5,5,1,5,1,5,3,5,2,2,7,4,4,18,13,4,4,5,6,6,2,34,4,,TEXT,2,2,4,4,"A porttitor viverra sollicitudin, nullam quam ut leo dapibus metus? Porttitor tempora.",195
2024-03-08 16:03:19,2024-03-08 16:03:19,2,,100,0,1,2024-03-08 16:03:19,R_8BLp5xyu1TEMqiO,,,,,,,test,,1,1,2.97,8.2,9.39,48,6,5,3,2,4,6,7,4,7,4,5,6,6,6,7,7,1,5,4,1,1,6,7,7,4,3,4,3,2,5,3,2,4,2,1,5,5,4,3,4,9,15,2,7,6,5,3,1,34,1,,TEXT,1,2,8,7,"Temporibus, rutrum ligula turpis egestas faucibus culpa eget magna, ipsum molestie, dolorem nibh egestas cras.",215
2024-03-08 16:03:19,2024-03-08 16:03:19,2,,100,0,1,2024-03-08 16:03:20,R_dhW184UIlgVwj54,,,,,,,test,,1,4,3.87,4.85,5.24,26,6,7,2,7,4,3,3,2,1,4,7,4,3,5,2,6,7,1,4,4,1,7,7,3,7,3,3,6,4,3,6,7,7,1,7,3,5,1,4,6,6,7,2,7,7,4,7,1,120,2,,TEXT,2,1,5,1,"Scelerisque, aenean etiam rhoncus vestibulum ligula tempora tempor pharetra, nunc vestibulum.",215
2024-03-08 16:03:20,2024-03-08 16:03:20,2,,100,0,1,2024-03-08 16:03:20,R_bshU5rZJJO9qG1M,,,,,,,test,,1,4,8.09,9.18,9.83,19,6,5,1,2,7,7,6,1,4,5,6,5,1,2,1,4,3,1,3,4,5,6,4,3,7,6,3,1,2,4,7,4,6,6,7,4,3,1,4,7,13,9,5,6,2,7,2,2,32,1,,TEXT,2,4,7,8,Dictumst ut lectus leo atque? Morbi pharetra consectetuer dolorem? Bibendum.,213
2024-03-08 16:03:20,2024-03-08 16:03:20,2,,100,0,1,2024-03-08 16:03:20,R_0HxFdRcPnfRLnEi,,,,,,,test,,1,2,5.17,5.78,6.3,17,7,4,6,2,2,5,1,6,1,6,4,1,6,1,2,7,5,5,3,6,1,1,1,5,5,6,4,2,2,3,7,2,3,3,6,1,6,2,5,5,9,18,1,2,1,4,2,5,35,2,,TEXT,2,2,5,10,Lacus sed. Sapien? Nibh accusamus suscipit pellentesque euismod venenatis lacus.,187
2024-03-08 16:03:20,2024-03-08 16:03:20,2,,100,0,1,2024-03-08 16:03:20,R_1ZiqWk9e5MBQbtQ,,,,,,,test,,1,3,7.9,8.81,9.77,32,2,4,4,1,3,6,4,6,5,6,7,7,1,5,2,1,7,5,4,5,6,3,1,4,2,7,5,3,1,1,3,4,7,1,6,7,3,7,6,4,13,6,7,1,7,5,5,1,93,1,,TEXT,1,2,4,8,Tempus? Consectetuer? Commodo proin tincidunt pharetra posuere. Vulputate rutrum massa fringilla lectus tellus.,211
2024-03-08 16:03:20,2024-03-08 16:03:20,2,,100,0,1,2024-03-08 16:03:21,R_24WTRoXSuoksOI6,,,,,,,test,,1,4,6.32,6.4,8.61,13,5,7,4,1,6,7,6,1,2,2,4,5,2,7,3,7,7,2,6,3,4,5,4,7,6,7,5,3,7,7,3,7,1,6,5,7,4,3,7,4,11,10,2,3,4,3,7,6,63,3,"Facilisi, eros sollicitudin auctor aliquam! Imperdiet urna nonummy erat. Vulputate! Proin elementum.",TEXT,1,4,2,10,Nibh quam tortor gravida nonummy. Nunc. Ultricies at ultricies risus.,238
2024-03-08 16:03:21,2024-03-08 16:03:21,2,,100,0,1,2024-03-08 16:03:21,R_3OD0lX0BIFLGUyW,,,,,,,test,,1,2,9.1,9.57,9.22,33,1,4,5,4,2,1,3,2,6,1,4,3,2,5,7,6,5,2,6,4,7,6,6,1,2,6,6,2,7,7,7,7,5,3,7,4,4,4,2,6,11,9,4,6,2,3,4,3,117,3,"Odio, justo, donec porttitor, arcu mi maecenas cras. Sit purus id curabitur aliquet vulputate.",TEXT,2,3,1,3,"Culpa non purus pretium tempor rhoncus interdum, iaculis molestie nullam aliquam enim imperdiet cursus pede.",207
2024-03-08 16:03:21,2024-03-08 16:03:21,2,,100,0,1,2024-03-08 16:03:21,R_5p9qOMc9Rpgn51s,,,,,,,test,,1,1,8.21,8.8,8.67,27,7,5,3,7,1,3,3,1,1,6,1,4,5,4,3,4,5,1,4,7,4,6,2,1,3,6,6,4,1,7,7,5,4,5,7,3,3,2,2,4,17,14,4,3,1,2,5,2,105,3,"Pellentesque odio proin tellus, imperdiet orci magnis scelerisque at. Per.",TEXT,1,4,8,10,Faucibus enim ut montes bibendum? Tortor donec elit odio justo.,201
2024-03-08 16:03:21,2024-03-08 16:03:21,2,,100,0,1,2024-03-08 16:03:21,R_3sfIikSCmr2L3iC,,,,,,,test,,1,4,6.92,9.99,7.02,20,2,5,1,1,6,4,3,3,5,5,6,6,1,5,3,2,4,3,6,2,5,2,4,4,3,3,1,7,2,4,4,4,6,5,1,4,7,7,5,2,14,11,4,1,2,5,6,4,32,1,,TEXT,1,2,7,1,"Ipsum sem? Eros justo accusamus. Rutrum, odio vulputate leo. Orci convallis. Felis vehicula orci ipsum.",191
2024-03-08 16:03:22,2024-03-08 16:03:22,2,,100,0,1,2024-03-08 16:03:22,R_b7raeINDyB0U4rs,,,,,,,test,,1,4,4.29,5.57,5.62,28,1,5,4,1,3,2,7,7,3,1,6,4,5,6,2,2,6,3,1,4,6,1,2,7,6,5,6,2,6,6,4,6,1,7,3,6,1,2,1,2,6,12,4,3,4,5,3,4,90,2,,TEXT,1,3,6,5,"Ultricies leo pede, ipsum pellentesque rutrum. Elit est cursus facilisi eleifend sodales culpa? Nullam.",197
2024-03-08 16:03:22,2024-03-08 16:03:22,2,,100,0,1,2024-03-08 16:03:22,R_8ib8rGY2toJDp4y,,,,,,,test,,1,4,8.57,9.67,9.1,23,7,6,2,3,7,1,2,2,2,1,7,7,3,7,2,3,2,4,7,3,2,2,2,3,4,5,1,5,3,6,6,1,4,2,7,1,6,4,1,7,10,10,6,5,5,3,5,3,109,4,,TEXT,2,1,1,10,Proin sem! Eros dictumst dui tortor et nibh consequat ac elit suscipit.,198
