StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_3_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 16:04:13,2024-03-08 16:04:13,2,,100,0,1,2024-03-08 16:04:13,R_9AD3jpxNa84KNEi,,,,,,,test,,1,3,3.92,7.09,9.85,28,5,2,6,4,3,3,2,1,7,2,4,4,1,5,5,6,6,7,4,5,3,4,6,3,6,6,1,5,7,4,2,5,7,3,2,5,6,6,5,7,35,75,5,7,4,6,5,7,89,3,Eleifend pretium pellentesque. Dui maecenas? At dapibus. Ullamcorper elementum aenean? Consequat integer.,TEXT,2,1,10,2,Montes felis sem donec diam malesuada at. Arcu eleifend pede. Sollicitudin vestibulum cras vitae dapibus.,229
2024-03-08 16:04:13,2024-03-08 16:04:13,2,,100,0,1,2024-03-08 16:04:14,R_0kSoVq6YFnXRtqK,,,,,,,test,,1,4,4.89,9.81,6.42,38,4,1,6,7,1,6,1,6,7,5,2,4,2,2,6,3,6,5,6,7,2,5,6,4,3,1,5,4,5,1,2,2,5,4,2,5,3,6,5,3,65,40,5,1,2,7,5,1,46,4,,TEXT,1,4,7,9,Massa malesuada suspendisse mauris egestas facilisi commodo. Eleifend est quis.,210
2024-03-08 16:04:14,2024-03-08 16:04:14,2,,100,0,1,2024-03-08 16:04:14,R_ehuo5WtzjXrDl2K,,,,,,,test,,1,4,9.91,9.98,9.96,15,1,7,3,4,1,5,6,7,1,7,3,1,4,4,5,5,4,4,1,4,1,5,3,2,2,6,4,6,1,3,3,5,1,2,7,1,6,5,1,2,40,90,2,3,6,6,6,1,80,1,,TEXT,1,1,7,7,Dolorem quis lectus quam ab auctor! Fermentum cursus. Elit bibendum rhoncus culpa rhoncus luctus. Pharetra.,188
2024-03-08 16:04:14,2024-03-08 16:04:14,2,,100,0,1,2024-03-08 16:04:14,R_2twUis0E873msu2,,,,,,,test,,1,1,4.43,9.04,7.71,47,1,1,1,7,5,3,7,6,1,3,4,5,6,3,5,7,5,1,4,6,2,4,4,1,2,2,3,1,4,5,3,3,3,1,4,4,3,4,4,3,75,45,6,5,4,5,7,7,62,4,,TEXT,2,3,4,5,Ipsum. Aliquet magnis! Placerat lacus vivamus auctor velit sit. Nunc ipsum lacus pede ante vel.,193
2024-03-08 16:04:14,2024-03-08 16:04:14,2,,100,0,1,2024-03-08 16:04:14,R_9QPHx1BGMEhk1EO,,,,,,,test,,1,1,6.03,6.04,9.59,46,4,4,3,7,1,1,7,5,3,7,6,1,1,1,4,3,1,6,5,1,7,5,2,5,5,3,5,2,6,5,6,1,1,2,1,7,6,5,7,4,50,35,3,3,6,2,1,4,63,3,"Vehicula leo felis leo turpis vivamus! Dui venenatis accumsan turpis, interdum ridiculus.",TEXT,1,3,10,5,Gravida fermentum. Enim iaculis! Primis. Suscipit phasellus vehicula curabitur ab in sit placerat.,198
2024-03-08 16:04:15,2024-03-08 16:04:15,2,,100,0,1,2024-03-08 16:04:15,R_bpfbxdxMcgKmlbE,,,,,,,test,,1,1,0.04,3.61,9.34,19,3,2,6,5,7,7,5,7,2,3,4,5,3,4,1,6,1,1,5,5,5,3,3,4,6,2,2,6,1,7,7,1,7,7,3,3,1,2,6,2,35,50,7,1,4,6,7,1,78,4,,TEXT,1,4,10,4,Nullam? Fringilla. Bibendum faucibus blandit nibh sollicitudin. Volutpat maecenas ante cursus felis interdum.,210
2024-03-08 16:04:15,2024-03-08 16:04:15,2,,100,0,1,2024-03-08 16:04:15,R_cGbXKicbuhseoZ0,,,,,,,test,,1,1,4.79,9.63,4.97,17,7,3,2,7,4,2,3,1,2,5,4,7,1,2,1,5,5,4,2,5,4,6,3,2,4,2,6,4,3,4,6,4,7,1,7,2,7,6,6,2,60,45,7,7,2,6,2,6,89,3,"Tempus! Vitae justo? Vitae metus, metus lacus dictumst. Maecenas imperdiet at convallis ante.",TEXT,1,2,5,8,Proin pellentesque ipsum tortor curabitur vehicula? Commodo consectetuer! Dolorem tempus ligula dignissim imperdiet.,208
2024-03-08 16:04:15,2024-03-08 16:04:15,2,,100,0,1,2024-03-08 16:04:15,R_5vZOFNlM7M0e4VE,,,,,,,test,,1,3,2.69,8.66,4.21,39,5,4,6,3,3,6,4,2,2,6,4,2,2,7,5,4,4,6,3,2,1,5,7,6,7,7,6,5,5,1,7,5,2,4,4,3,1,2,1,6,75,65,4,3,4,1,6,3,50,4,,TEXT,1,3,3,4,Imperdiet! Ultrices orci quam curabitur augue tincidunt. Tempus! Neque faucibus. Orci morbi vestibulum.,204
2024-03-08 16:04:15,2024-03-08 16:04:16,2,,100,1,1,2024-03-08 16:04:16,R_54qFx2ol8fgdOqa,,,,,,,test,,1,1,0.47,1.44,7.06,31,2,7,1,2,6,6,1,3,5,6,4,6,7,1,4,3,1,5,7,2,7,5,1,4,3,3,3,1,5,5,4,2,7,7,2,6,4,4,2,5,50,45,6,2,2,2,1,3,61,3,Eros nibh enim est ultrices eleifend! Pellentesque. Vehicula accusamus pharetra tincidunt. Lorem quis.,TEXT,2,1,9,9,A a iaculis tempus nullam. Placerat duis diam rutrum ullamcorper.,199
2024-03-08 16:04:16,2024-03-08 16:04:16,2,,100,0,1,2024-03-08 16:04:16,R_8CIbkrwq3XxlwJE,,,,,,,test,,1,1,1.14,2.06,7.59,12,3,1,7,7,6,2,5,6,4,4,7,5,3,5,5,3,7,6,3,7,7,6,6,5,1,4,6,5,4,6,6,1,6,4,1,1,5,4,3,2,45,45,5,4,6,6,7,7,22,4,,TEXT,1,2,4,10,Bibendum wisi ac urna suspendisse ipsum ac scelerisque venenatis dictumst dolor lorem ultricies tempor. Per.,236
2024-03-08 16:04:16,2024-03-08 16:04:16,2,,100,0,1,2024-03-08 16:04:16,R_9NMxoWv7Nm2jFSm,,,,,,,test,,1,3,5.46,9.42,7.54,41,6,7,7,2,1,1,2,4,5,3,2,2,5,4,2,6,7,2,6,4,6,1,7,4,1,2,3,3,5,7,1,2,6,7,1,4,7,6,5,4,85,70,2,2,5,4,1,4,97,4,,TEXT,1,4,11,3,Quis nunc morbi placerat aliquam. Bibendum nibh tempor rhoncus dapibus arcu et malesuada.,204
2024-03-08 16:04:16,2024-03-08 16:04:16,2,,100,0,1,2024-03-08 16:04:17,R_03ps6aG1sZbxrTg,,,,,,,test,,1,3,3.03,5.45,7.07,13,6,5,3,5,4,4,7,3,3,3,3,4,7,4,1,4,5,6,2,1,4,6,6,3,2,6,5,3,2,1,1,6,7,1,7,3,7,5,7,2,75,40,3,3,5,5,7,1,41,1,,TEXT,1,4,7,6,Mauris a? Eget felis montes magnis at tempus. Iaculis cursus integer etiam consectetuer platea proin.,210
2024-03-08 16:04:17,2024-03-08 16:04:17,2,,100,0,1,2024-03-08 16:04:17,R_0MoWEaQrp5YFztI,,,,,,,test,,1,4,5.68,9.37,9.21,10,7,4,2,6,2,4,7,3,7,7,5,7,2,3,2,1,6,6,7,2,7,5,5,6,7,4,4,7,5,7,2,6,5,7,7,4,5,4,5,7,80,65,7,3,1,4,1,7,116,3,Sit? Ab leo justo commodo. Fringilla magna ridiculus venenatis rutrum tempora erat cras.,TEXT,2,2,4,10,"Etiam consectetuer, nibh! Suscipit dapibus, urna ultrices. Proin dignissim atque curabitur pellentesque dui duis dolorem.",246
2024-03-08 16:04:17,2024-03-08 16:04:17,2,,100,0,1,2024-03-08 16:04:17,R_4IbSF1EVJDY5Wku,,,,,,,test,,1,4,4.1,5.05,5.72,26,1,7,5,4,3,4,1,6,3,1,3,1,7,1,4,3,1,5,6,5,4,7,7,2,1,2,4,3,3,5,5,6,2,1,1,1,1,5,3,3,50,90,6,1,2,4,3,5,114,2,,TEXT,2,3,3,2,Vel tellus ultricies! Facilisis volutpat augue interdum egestas eleifend. Id venenatis.,173
2024-03-08 16:04:17,2024-03-08 16:04:17,2,,100,0,1,2024-03-08 16:04:17,R_ell4uu0VBWs0VKe,,,,,,,test,,1,4,8.43,9.62,9.69,7,2,5,1,2,3,7,7,3,7,6,4,6,3,3,5,2,5,2,4,4,5,1,7,4,7,7,5,2,1,6,3,6,7,1,2,6,6,6,5,2,70,50,3,3,4,7,1,5,110,1,,TEXT,2,2,7,6,Ab placerat! Orci per praesent consequat dapibus eros proin vivamus temporibus gravida duis nunc facilisi.,214
2024-03-08 16:04:18,2024-03-08 16:04:18,2,,100,0,1,2024-03-08 16:04:18,R_86ySWCMJi2z5u4u,,,,,,,test,,1,3,2.63,7.02,4.66,6,5,3,5,6,6,6,6,7,4,3,4,5,4,3,2,7,1,2,2,7,1,6,4,1,7,7,3,6,3,7,4,7,6,7,5,1,7,3,5,5,65,45,1,5,5,6,6,1,114,3,"Eros tempor, atque atque tincidunt posuere lectus tellus bibendum primis. Pellentesque. Suspendisse tellus. Pharetra.",TEXT,2,3,4,10,Mi. Vitae volutpat nec platea id porttitor est lacus ultricies montes dolorem lectus elit.,231
2024-03-08 16:04:18,2024-03-08 16:04:18,2,,100,0,1,2024-03-08 16:04:18,R_25C9uhngG9PA7jM,,,,,,,test,,1,4,0.06,6.49,9.59,22,5,1,6,6,4,6,5,6,6,3,5,5,1,7,5,4,1,5,3,1,3,4,6,3,5,4,3,7,6,7,4,4,3,6,4,3,1,1,6,2,40,70,3,5,5,7,6,6,57,3,Ac fermentum dolor sapien facilisi! Id integer neque nonummy egestas vivamus fermentum! Laoreet curabitur.,TEXT,2,2,8,10,Mattis! Non sed elit luctus diam egestas lorem urna commodo pretium nulla! Est.,227
2024-03-08 16:04:18,2024-03-08 16:04:18,2,,100,0,1,2024-03-08 16:04:18,R_b9qdxNewwo06dOS,,,,,,,test,,1,3,6.92,8.15,9.28,1,7,3,5,5,6,5,6,1,3,6,3,5,4,2,3,6,3,4,6,4,7,4,4,1,6,1,2,2,7,1,7,3,3,7,3,6,1,5,5,5,40,65,1,7,7,6,5,2,37,2,,TEXT,1,3,11,8,Turpis. Viverra fermentum etiam scelerisque praesent. Odio viverra? Scelerisque! Dignissim egestas.,223
2024-03-08 16:04:18,2024-03-08 16:04:19,2,,100,1,1,2024-03-08 16:04:19,R_0Tk9TSPcDWe6bsO,,,,,,,test,,1,2,0.31,9.72,1.37,21,5,5,1,4,7,6,7,1,5,5,2,7,7,5,1,1,7,7,1,7,4,2,2,6,3,2,7,6,3,1,4,5,2,3,7,5,6,1,2,3,50,35,1,1,3,6,7,6,37,4,,TEXT,2,2,1,5,"Nulla facilisis, enim odio faucibus aliquet! Luctus. Dictumst malesuada. Orci? Erat.",204
2024-03-08 16:04:19,2024-03-08 16:04:19,2,,100,0,1,2024-03-08 16:04:19,R_7PVQQatPabhFuPs,,,,,,,test,,1,1,1.91,4.13,7.08,48,4,4,3,6,3,7,5,5,4,2,7,2,3,6,7,1,5,4,7,3,1,4,7,2,4,4,5,1,2,1,2,7,3,2,2,7,1,3,2,2,65,50,4,5,5,4,6,7,24,2,,TEXT,1,1,4,3,Nullam venenatis! At tempus curabitur augue in lectus ullamcorper tempor neque aliquet enim accumsan.,193
2024-03-08 16:04:19,2024-03-08 16:04:19,2,,100,0,1,2024-03-08 16:04:19,R_4VlUnYRTkqWlnMy,,,,,,,test,,1,1,5.77,7.98,7.78,39,2,1,2,1,1,1,5,6,5,5,4,1,1,1,4,5,6,3,3,2,3,2,3,6,1,1,5,3,3,4,3,7,3,4,2,3,4,6,4,7,50,55,2,7,3,5,4,7,104,1,,TEXT,2,2,6,3,"Dignissim fusce ullamcorper pellentesque metus magnis amet dolorem iaculis ante, fermentum. Integer ante turpis, viverra.",175
2024-03-08 16:04:19,2024-03-08 16:04:19,2,,100,0,1,2024-03-08 16:04:20,R_cBAxA17AxKdVMp0,,,,,,,test,,1,3,1.78,5.51,2.44,41,5,3,4,3,7,4,7,2,4,3,4,7,2,7,1,1,6,1,7,7,7,1,7,5,2,7,4,3,6,1,1,2,5,3,3,7,5,5,2,5,50,60,4,1,4,1,5,6,45,2,,TEXT,2,4,4,2,"Facilisi! Consectetuer montes, sagittis posuere pede per sodales vitae turpis odio integer bibendum faucibus.",203
2024-03-08 16:04:20,2024-03-08 16:04:20,2,,100,0,1,2024-03-08 16:04:20,R_79z1QirTwtTsv9Y,,,,,,,test,,1,3,2.25,9.39,6.37,8,5,3,3,6,2,2,4,2,5,5,3,6,1,1,3,5,5,3,6,2,5,5,1,1,3,2,1,6,4,5,7,7,7,6,5,1,3,4,2,1,65,80,6,7,7,3,4,4,38,1,,TEXT,2,3,5,1,Tortor leo pede nibh orci pellentesque phasellus natoque sed turpis ridiculus.,193
2024-03-08 16:04:20,2024-03-08 16:04:20,2,,100,0,1,2024-03-08 16:04:20,R_cvC7BbmNZRoiDUq,,,,,,,test,,1,2,8.58,9.39,8.71,28,2,6,3,2,4,1,6,2,1,5,1,4,7,5,3,6,3,2,5,1,1,6,5,3,1,5,3,4,1,5,4,4,7,5,7,2,6,3,1,1,30,35,3,4,4,3,5,6,95,3,"Vehicula proin gravida eleifend? Eleifend rhoncus natoque blandit euismod auctor culpa sem placerat, vestibulum.",TEXT,1,4,9,7,"Cursus! Ullamcorper viverra euismod risus cursus. Dolorem culpa arcu metus aliquet eu mi? Malesuada, aliquam.",194
2024-03-08 16:04:20,2024-03-08 16:04:20,2,,100,0,1,2024-03-08 16:04:21,R_07fo1ET9AtQn0sC,,,,,,,test,,1,3,4.49,9.54,5.37,34,6,6,1,2,2,2,5,3,6,3,6,2,7,5,3,4,3,7,7,4,6,6,5,3,1,4,6,2,7,5,5,3,7,2,2,3,5,7,3,6,90,85,3,5,1,7,2,3,21,2,,TEXT,2,2,2,10,In nunc malesuada pellentesque imperdiet iaculis! Porta dignissim. Culpa sed. Platea.,213
2024-03-08 16:04:21,2024-03-08 16:04:21,2,,100,0,1,2024-03-08 16:04:21,R_dpeWbGyQTOCeij4,,,,,,,test,,1,1,9.67,9.75,9.9,19,3,3,6,3,5,1,5,4,2,6,1,2,6,7,7,1,5,5,7,7,2,2,5,2,3,5,5,6,3,1,6,1,6,5,1,3,5,5,6,5,55,60,7,5,5,7,7,4,70,2,,TEXT,2,1,5,7,Posuere. Euismod potenti ultrices mi culpa tincidunt pellentesque lorem. Arcu nunc. Faucibus.,215
2024-03-08 16:04:21,2024-03-08 16:04:21,2,,100,0,1,2024-03-08 16:04:21,R_1UkdhMwkHcK5loW,,,,,,,test,,1,3,7.89,7.92,8.02,1,1,4,7,6,5,3,6,1,6,1,1,1,6,5,1,6,2,2,3,7,2,7,6,7,4,4,2,3,7,1,6,2,5,7,2,5,5,6,5,2,70,60,3,2,1,1,7,1,68,2,,TEXT,1,3,10,5,Laoreet tellus! Arcu donec purus elit ipsum tempora! Eu urna wisi lectus felis erat.,201
2024-03-08 16:04:21,2024-03-08 16:04:21,2,,100,0,1,2024-03-08 16:04:21,R_eb5xf7Hy0f6WH8a,,,,,,,test,,1,4,4.28,9.46,7.57,25,3,1,1,2,6,4,5,7,6,7,7,4,7,3,3,3,1,5,7,6,2,2,3,7,5,1,3,5,6,1,2,1,1,4,5,7,7,3,5,3,50,65,6,2,2,6,5,5,26,4,,TEXT,2,1,2,10,"Dictumst volutpat mauris nunc purus mauris blandit lectus donec? Cras? Integer temporibus, volutpat dolor.",209
2024-03-08 16:04:22,2024-03-08 16:04:22,2,,100,0,1,2024-03-08 16:04:22,R_9SLz57tVvMfUz5A,,,,,,,test,,1,3,8.78,8.95,8.86,7,4,7,4,7,6,3,2,4,4,1,6,5,6,3,2,7,4,4,2,7,3,4,7,2,1,3,3,1,2,2,5,6,5,3,4,5,3,1,4,7,85,65,1,7,5,6,6,6,82,4,,TEXT,1,1,6,9,"Ligula! Tempor suspendisse ante, curabitur nibh? Montes sed fusce aenean nulla? Sit integer.",214
2024-03-08 16:04:22,2024-03-08 16:04:22,2,,100,0,1,2024-03-08 16:04:22,R_8qcGINMYrhlSjZ4,,,,,,,test,,1,1,1.29,2.42,2.48,30,2,2,3,6,6,5,5,1,5,1,7,6,4,4,6,1,4,1,3,1,2,1,5,5,7,7,2,2,7,3,2,3,3,4,3,4,1,1,7,3,35,75,3,5,6,2,3,6,47,3,"Elit montes montes sodales ante, vivamus amet mi porta odio consectetuer accusamus urna.",TEXT,2,4,10,2,Eu. Ligula. Dui phasellus tortor lacus ac! Phasellus sit elit.,191
2024-03-08 16:04:22,2024-03-08 16:04:22,2,,100,0,1,2024-03-08 16:04:22,R_eWJb0yEm36pcdkq,,,,,,,test,,1,4,9.52,9.85,9.87,23,4,3,3,4,5,3,6,1,7,5,5,7,2,1,6,6,5,4,6,4,5,1,4,6,2,3,1,6,6,2,5,3,5,3,3,3,4,7,3,3,35,50,5,7,2,6,5,6,117,4,,TEXT,1,2,3,1,"Nullam. Proin praesent bibendum eleifend malesuada elit fusce blandit, iaculis placerat.",208
2024-03-08 16:04:23,2024-03-08 16:04:23,2,,100,0,1,2024-03-08 16:04:23,R_8vS5iLDvhSfLzT0,,,,,,,test,,1,3,7.87,8.67,8.11,21,3,4,2,4,3,5,2,6,1,5,3,5,1,5,5,5,7,3,7,7,4,4,6,5,2,5,7,1,2,4,1,1,4,7,7,5,3,7,3,2,60,65,5,2,5,7,5,5,36,3,Erat tellus gravida! Nibh sapien dolorem felis vivamus dictumst! Gravida sagittis pellentesque pellentesque consectetuer? Egestas.,TEXT,2,3,5,8,"Ullamcorper elementum, potenti vivamus dolorem blandit! Amet fringilla nullam dui pede tortor nullam proin iaculis.",215
2024-03-08 16:04:23,2024-03-08 16:04:23,2,,100,0,1,2024-03-08 16:04:23,R_6Rwxz5UFGrwt5Hw,,,,,,,test,,1,4,1.46,2.76,7.65,8,7,5,7,7,2,7,4,3,5,2,7,5,1,1,2,5,5,1,1,2,7,4,4,1,7,3,2,2,1,2,1,3,4,7,3,4,3,6,7,4,50,35,6,4,6,1,1,4,101,4,,TEXT,1,4,10,5,"Fermentum, posuere! Fermentum. A per natoque molestie nulla nonummy! Dignissim primis vitae leo luctus sed.",204
2024-03-08 16:04:23,2024-03-08 16:04:23,2,,100,0,1,2024-03-08 16:04:23,R_3aSAnAGw6sFsc1U,,,,,,,test,,1,2,8.07,9.58,9.3,49,7,5,6,5,2,3,7,7,3,2,6,2,3,6,3,7,6,5,2,5,3,6,7,3,3,7,1,1,7,1,3,3,1,1,7,3,6,3,4,3,75,50,5,5,2,4,1,3,57,3,Praesent. Suscipit! Nonummy tellus vulputate egestas etiam vehicula. Iaculis augue imperdiet odio consequat wisi nulla.,TEXT,1,3,4,5,Ultricies imperdiet curabitur tempus? Vitae magna gravida pretium tortor enim venenatis odio nulla laoreet.,203
2024-03-08 16:04:23,2024-03-08 16:04:23,2,,100,0,1,2024-03-08 16:04:24,R_0JO6rExDPhHC0Ie,,,,,,,test,,1,2,6.19,9.45,6.62,10,1,5,2,1,7,4,5,3,2,3,3,5,3,2,3,6,3,7,6,7,1,6,1,3,4,7,6,4,5,3,1,4,1,3,7,1,2,5,7,6,35,75,7,2,3,7,6,1,73,2,,TEXT,1,1,9,1,Dapibus. Augue facilisi accumsan lorem? Risus curabitur. Temporibus. Bibendum quis suspendisse mauris lacus facilisis.,197
2024-03-08 16:04:24,2024-03-08 16:04:24,2,,100,0,1,2024-03-08 16:04:24,R_6S5SjpXUFT8kD1Y,,,,,,,test,,1,3,6.5,9.65,9.61,3,7,5,5,2,3,4,4,5,7,5,5,5,3,6,5,2,2,7,2,6,5,7,6,7,6,7,3,7,6,1,1,6,2,3,4,2,4,4,6,4,65,65,3,3,4,3,4,5,30,2,,TEXT,1,2,1,4,Aliquam. Rhoncus dapibus felis cras dolor sit ipsum commodo egestas nec tempora.,216
2024-03-08 16:04:24,2024-03-08 16:04:24,2,,100,0,1,2024-03-08 16:04:24,R_5cJlTFHdIAG3Px4,,,,,,,test,,1,3,4.62,5.98,9.25,32,5,1,7,4,5,1,4,2,6,3,5,3,3,6,7,3,2,3,7,7,4,6,7,7,7,6,6,3,2,5,3,6,7,7,2,3,7,4,6,2,60,40,2,2,1,6,6,4,99,1,,TEXT,1,2,9,1,Commodo montes pede metus ipsum malesuada felis eros scelerisque per? Purus aliquet euismod nulla wisi.,222
2024-03-08 16:04:24,2024-03-08 16:04:24,2,,100,0,1,2024-03-08 16:04:24,R_6yaGzYEAeIXzGNU,,,,,,,test,,1,4,6.24,8.07,7.28,43,1,6,5,6,6,6,2,4,6,2,2,4,2,7,1,4,4,4,2,2,7,4,5,5,1,5,3,5,1,2,7,6,1,1,3,4,5,2,1,7,50,35,4,5,2,3,2,1,96,1,,TEXT,2,4,7,8,"Vitae fusce. Temporibus temporibus sed lorem at, velit laoreet primis. Id? Interdum arcu.",193
2024-03-08 16:04:25,2024-03-08 16:04:25,2,,100,0,1,2024-03-08 16:04:25,R_4GaFiOcxyI9jWNo,,,,,,,test,,1,1,0.67,7.72,5.19,13,2,3,2,4,5,2,4,5,7,6,1,4,1,3,7,2,6,6,5,4,4,4,1,3,4,6,5,5,4,2,1,7,4,2,6,4,3,7,6,7,45,80,1,6,2,2,3,5,114,2,,TEXT,2,4,3,4,"Euismod arcu at platea ultrices, temporibus est erat ultrices donec quis.",198
2024-03-08 16:04:25,2024-03-08 16:04:25,2,,100,0,1,2024-03-08 16:04:25,R_0MPbtI9rQTn4iBE,,,,,,,test,,1,3,2.77,5.51,4.59,21,4,5,5,7,7,6,7,5,2,4,5,4,6,4,6,7,3,4,3,3,6,7,2,4,7,6,7,5,1,1,7,7,3,3,4,4,7,6,7,4,85,85,6,4,1,1,2,5,67,3,Ipsum sodales sagittis placerat urna mauris. Blandit ultrices? Commodo. Enim proin fusce.,TEXT,1,4,11,8,"Facilisi justo non, risus arcu imperdiet erat non pretium! Tellus aliquet.",244
2024-03-08 16:04:25,2024-03-08 16:04:25,2,,100,0,1,2024-03-08 16:04:25,R_55fMpFpkKvvfrV4,,,,,,,test,,1,1,6.07,9.57,9,26,6,2,3,1,7,7,6,5,4,4,2,3,1,4,1,5,3,7,5,1,1,4,2,1,2,3,6,5,5,6,4,6,7,4,3,1,2,7,6,1,55,65,6,5,3,2,1,7,55,2,,TEXT,1,4,5,10,"Malesuada purus ullamcorper enim viverra ac, odio vivamus sapien egestas lorem. Vestibulum fringilla ullamcorper montes.",200
2024-03-08 16:04:26,2024-03-08 16:04:26,2,,100,0,1,2024-03-08 16:04:26,R_aWRx1hgbkut2KWi,,,,,,,test,,1,3,5.02,5.73,7.73,31,7,6,2,6,1,4,6,5,5,4,7,1,2,2,5,7,5,3,7,1,3,1,1,7,4,2,2,7,5,3,3,1,7,4,5,6,2,2,3,6,60,50,2,3,2,3,1,7,54,1,,TEXT,1,4,11,4,Ac vestibulum aenean tortor suscipit commodo eu ullamcorper aliquam vestibulum diam sollicitudin neque! Mattis.,202
2024-03-08 16:04:26,2024-03-08 16:04:26,2,,100,0,1,2024-03-08 16:04:26,R_0TZdSW47F4WbVNc,,,,,,,test,,1,2,2.23,7.95,9.82,5,5,7,7,6,2,4,6,1,6,4,3,3,6,5,4,3,4,4,7,2,1,6,1,6,2,5,7,6,5,5,5,4,6,5,5,1,6,3,3,1,30,90,5,1,2,3,2,4,30,4,,TEXT,2,1,10,6,Porta! Proin curabitur dictumst fringilla quam platea? Pede ut scelerisque mi posuere fermentum nibh.,213
2024-03-08 16:04:26,2024-03-08 16:04:26,2,,100,0,1,2024-03-08 16:04:26,R_cvzsZtPeAg2QG0K,,,,,,,test,,1,4,8.94,8.94,9.78,48,7,3,6,6,1,7,6,3,2,6,5,1,4,1,6,2,7,6,6,5,2,3,1,5,4,7,2,5,4,7,2,2,5,6,5,3,3,1,7,3,35,30,4,5,5,4,3,2,96,2,,TEXT,2,1,10,8,Rhoncus ultricies! Rhoncus accumsan enim proin non? Diam primis. Fusce est.,216
2024-03-08 16:04:27,2024-03-08 16:04:27,2,,100,0,1,2024-03-08 16:04:27,R_3OGl2XXP6DraqPk,,,,,,,test,,1,1,6.3,7.63,6.44,16,2,6,7,4,7,2,2,6,3,6,6,3,7,3,7,3,5,2,6,3,4,7,6,3,2,6,4,7,4,6,7,4,7,2,7,2,2,1,1,5,45,50,1,5,2,6,2,1,118,3,"Lacus faucibus? Sed. Sem! Tempus ut pharetra lacus accusamus, posuere primis mauris purus.",TEXT,2,1,6,1,Gravida commodo non! Praesent tincidunt accumsan auctor diam praesent ab.,207
2024-03-08 16:04:27,2024-03-08 16:04:27,2,,100,0,1,2024-03-08 16:04:27,R_0rcvYDYkc2n4L2e,,,,,,,test,,1,3,8.83,9.98,9.27,27,6,7,3,3,4,6,6,3,5,5,3,1,2,2,3,5,3,7,3,6,3,1,6,6,4,3,3,2,3,3,2,2,6,5,6,5,2,2,1,1,40,75,2,4,3,6,3,6,21,2,,TEXT,1,1,2,8,Ac. Primis mi interdum vulputate urna facilisis a scelerisque. Vitae fusce aenean! Tortor augue.,190
2024-03-08 16:04:27,2024-03-08 16:04:27,2,,100,0,1,2024-03-08 16:04:27,R_6L1409K41XMTRT8,,,,,,,test,,1,3,7.99,8.86,8.11,30,1,5,6,5,2,4,7,4,5,7,3,4,6,2,4,2,6,7,7,3,3,5,1,6,1,6,1,6,7,6,4,2,4,7,3,3,7,1,4,4,30,75,5,3,1,1,5,7,76,3,Velit suspendisse luctus aliquet pretium ligula et a. Per sem enim ligula magnis.,TEXT,1,4,2,5,Praesent tincidunt orci facilisis. Magnis posuere. Mi nulla fringilla. Luctus scelerisque.,211
2024-03-08 16:04:27,2024-03-08 16:04:27,2,,100,0,1,2024-03-08 16:04:28,R_beyhDTIuqlU78cC,,,,,,,test,,1,2,1.28,8.33,4.64,1,1,3,4,4,6,7,4,4,4,3,7,6,4,1,6,4,1,5,1,4,7,2,7,2,2,7,7,1,2,2,2,4,4,3,4,3,2,6,5,2,40,45,3,6,6,4,6,6,89,4,,TEXT,2,4,9,8,"Bibendum, dolor porttitor montes nunc blandit lacus? Facilisi porta dolorem tellus.",212
2024-03-08 16:04:28,2024-03-08 16:04:28,2,,100,0,1,2024-03-08 16:04:28,R_7OtQqyV1D0w6SCW,,,,,,,test,,1,4,7.29,9.11,8.47,11,2,3,7,3,6,1,2,1,7,6,6,1,2,6,3,3,1,3,5,3,4,3,1,5,6,2,3,7,5,2,3,5,1,5,5,5,3,2,1,1,65,45,7,7,7,7,1,5,22,4,,TEXT,1,1,9,8,Leo. Vulputate suscipit quam odio. Aenean sodales vel convallis sem ullamcorper.,201
